1750,631
3015,11
13200,10
1194,58
1947,13
1793,11
28007,1
80000,3
2438,37
32250,1
19765,1
52900,2
13017,2
24700,2
57825,1
24203,1
25701,1
6042,1
14099,1
21210,1
20038,1
13980,1
30069,1
5744,1
21120,1
8954,1
69117,1
12065,1
6531,1
86302,1
48218,1
43000,2
26576,1
33460,1
2524,1
52054,1
6876,1
11123,1
6195,2
9832,1
23247,1
4448,1
18283,1
32774,2
95298,1
52145,1
15353,1
39202,1
51500,1
29857,1
43305,1
18245,1
11939,1
13369,2
8569,1
46620,1
52411,1
17165,1
4195,1
16219,1
75922,1
56618,1
10026,1
40802,1
327,12279
615,2765
563,2500
1470,302
11700,10
1263,41
13800,11
4956,2
1732,19
849,194
1894,20
1576,29
2794,6
65535,1
2257,3
33600,3
99654,1
2106,5
18134,1
4520,2
2841,5
7093,1
11130,2
81124,1
17850,1
40209,2
76309,1
3404,1
33353,1
12482,1
40072,1
16631,1
41263,1
15511,1
12173,2
3999,5
77989,1
9739,1
2246,10
67210,1
42500,5
58785,1
6471,1
9350,3
2278,2
14624,1
25902,1
4073,1
4885,1
93932,1
16450,4
44217,1
7365,1
18941,1
26468,1
92803,1
19844,1
16784,1
24400,2
39492,1
12640,1
10949,1
64346,1
15929,1
5876,1
17475,1
11784,1
11082,1
8406,1
59756,1
94198,1
36203,1
37525,1
165,70059
775,1063
1091,71
666,632
1132,105
1330,305
1800,1033
1240,493
1182,74
1697,25
1703,14
74245,1
32666,1
75350,1
8196,1
2764,2
20706,2
1654,12
2428,3
1901,15
17006,2
32375,2
15750,1
47286,1
63170,1
50000,11
4595,2
14914,2
35270,2
54540,1
31718,1
96442,1
5088,3
38580,1
6935,1
21958,1
3401,2
13568,2
7727,1
15893,1
2019,5
16765,1
73736,1
22485,1
25231,1
28027,2
10350,5
67593,1
26790,1
7270,1
40567,1
22668,1
9287,1
19433,1
65205,1
20011,1
10822,1
84433,1
19155,1
4967,1
5166,1
22452,1
20040,2
88112,1
4847,1
6670,2
25529,1
34695,1
5044,1
13558,1
84849,1
32065,1
67026,1
28263,1
14452,1
843,245
366,10994
358,12452
1286,57
2732,3
19175,3
1831,12
2620,13
854,280
5495,2
27091,1
3330,14
12512,1
2036,7
11400,9
26496,1
75759,1
15670,3
67136,1
40305,1
2734,3
13680,3
2157,5
1971,6
13118,2
43202,1
94960,1
13748,1
3637,3
90921,1
98924,1
10100,9
94988,1
76652,1
58445,1
10665,2
10618,1
4712,1
41971,1
89297,1
10706,4
5048,1
69527,1
14567,1
67904,1
78486,1
3664,2
4007,1
19286,1
72722,1
43694,1
4238,1
18716,1
83664,1
3305,2
18833,1
12420,1
14348,1
74000,1
44214,1
3907,1
28342,1
14430,1
19058,1
54714,1
189,43912
179,47448
207,36241
489,2043
675,2615
590,3283
1180,368
1950,375
2149,5
1073,167
862,264
1119,76
64000,1
4930,5
1635,44
20500,12
38900,1
1527,10
9409,2
1649,14
2817,3
13194,1
20203,1
4864,3
1828,20
27019,1
27404,1
3277,2
6605,1
28811,1
6770,1
37636,1
55604,1
2413,4
20100,3
5727,1
5982,1
5869,1
56920,1
17203,2
2354,2
67352,1
17254,1
26257,1
38880,1
93659,1
13175,1
27584,1
4648,3
2942,3
71074,1
2876,4
71870,1
26650,3
19622,1
6550,1
12028,1
39872,1
13028,1
57125,1
14033,1
10721,1
6780,2
29153,1
4933,1
29116,1
7012,1
14964,1
20764,1
62590,1
24267,1
95648,1
21372,1
24752,1
48000,1
53716,1
7022,1
6445,1
37,20889
383,13297
3280,20
659,550
1310,131
1747,24
33710,1
3212,2
2468,13
14300,9
1396,44
2534,3
15515,3
73416,1
48581,1
1362,32
3412,5
27410,2
43810,2
1624,25
2703,1
58571,1
2336,5
40880,2
2241,2
55965,1
4999,1
99033,1
11136,1
12090,3
59746,1
7296,1
15640,1
2267,4
17750,2
16449,2
63285,1
11665,3
4658,1
32767,1
10225,2
18300,1
38743,1
3717,2
99769,1
48778,2
19594,1
27137,1
16096,1
28996,1
99080,1
82724,1
2556,4
14147,1
15384,1
13116,1
12095,1
11027,1
25726,1
10291,1
22841,1
40828,1
22154,1
75627,1
12585,1
18751,1
40234,1
70866,1
40486,1
4793,1
16136,1
17522,1
14042,1
92937,1
42983,1
34574,1
127,61687
61,41287
316,15961
523,1684
502,2017
461,2655
1334,40
819,281
937,212
1231,43
2067,4
1913,59
2932,1
7538,2
44258,1
11179,1
3163,2
3784,2
5288,2
5252,1
24798,2
23157,1
20734,1
92837,1
27914,1
10172,2
22248,1
19503,1
6311,1
20871,1
17031,2
96372,1
78320,1
4296,1
39815,1
34478,1
25729,1
37561,1
98043,1
10735,1
10761,1
12265,1
3610,1
25395,1
3323,3
4625,3
10660,1
50681,1
17174,1
63717,1
28786,1
79158,1
29059,1
40832,1
33859,1
4740,1
55212,1
44094,1
27085,1
80913,1
197,33586
88,71249
486,2751
979,182
531,1815
903,242
993,193
1725,242
1487,29
15800,2
28250,2
22893,2
11490,3
4875,26
1949,15
30500,3
14490,2
4884,2
3955,8
4485,6
1966,8
4770,3
6051,1
5632,1
65000,8
10657,1
26761,1
17674,1
38126,1
4211,2
18257,1
42669,1
40700,1
3334,3
19699,1
42790,1
3410,5
8715,1
3398,4
20355,1
32766,1
4808,2
14231,1
86243,1
8137,1
42196,1
20816,1
35091,1
65041,1
23169,1
35625,2
2567,2
7907,1
27858,1
14494,1
25600,2
48954,1
27186,2
18931,1
3199,1
15710,1
16171,1
31138,1
20594,1
10925,1
14164,1
318,15926
547,1703
462,2363
1216,93
1271,85
12987,1
1248,111
1124,98
1696,21
2275,101
4545,2
39569,2
89414,1
39410,1
7842,1
13627,1
5760,4
13700,5
12918,1
94070,1
15653,1
4143,3
3805,1
2060,16
37990,1
1858,10
18615,1
2819,2
68361,1
21817,1
6958,1
13190,1
3068,4
3839,1
16291,1
2735,6
4668,1
27217,1
7741,1
3011,2
9447,1
38019,1
17414,1
13728,1
20741,1
2401,6
59935,2
35475,1
97827,1
37208,1
82117,1
3697,1
16715,1
43214,1
3634,2
58760,1
46723,1
41487,1
69373,1
28555,1
23610,1
40990,1
5372,1
94429,1
15944,1
2657,1
6059,1
37064,1
10607,2
2887,2
91253,1
86351,1
8058,1
71749,1
64881,1
20188,1
27887,1
15176,1
26770,1
79277,1
28138,1
35658,1
14915,1
107,60547
564,1987
263,25141
202,35199
374,10730
619,1901
891,203
48612,1
1108,102
3420,15
1736,25
1641,33
13389,1
1158,67
12463,1
2004,9
3981,1
6540,1
4382,2
56345,1
19140,1
18459,1
43101,1
39009,1
15664,2
10772,1
15414,1
64246,1
94688,1
72740,1
44597,1
58246,1
6901,2
54436,1
74056,1
6850,6
6240,5
2826,1
90643,1
55420,1
31788,1
5180,3
43319,1
39186,1
3122,1
3773,1
9425,1
13824,1
6893,2
4059,1
2279,5
28865,1
38924,1
73728,1
39431,2
70387,1
2589,3
57509,1
2968,1
9330,2
22956,1
72577,1
13070,2
26024,1
17533,1
3671,2
20368,1
31797,1
93813,1
48307,1
19350,1
98427,1
48901,1
21638,1
23758,1
23174,1
15350,1
15992,1
231,30231
17,12084
9,14140
552,2643
1520,223
11356,1
1219,133
1123,58
1991,18
1406,71
31000,3
2805,8
43866,1
46674,1
24726,1
2654,1
83555,1
16629,2
1597,11
9130,1
34139,1
61468,1
12759,1
2403,2
46500,1
98233,1
3298,2
49772,1
4946,1
6811,1
14561,1
32107,1
2777,2
2473,1
72223,1
3952,3
7774,1
5342,1
2141,1
28220,1
12615,1
16271,1
3066,1
29014,1
66499,1
25093,2
17279,1
61988,1
10909,1
11068,1
4576,1
3687,2
18770,1
7480,1
36360,1
83579,1
21748,1
13778,2
4812,1
20533,1
5137,1
24040,1
26414,1
4285,1
45742,1
16318,1
18351,1
84065,1
6619,1
324,18303
1164,70
609,1216
586,1385
18972,1
4940,4
1720,135
2305,10
1329,30
10300,14
1351,44
2770,9
1706,44
2164,3
12400,5
4593,4
5348,1
12487,1
10425,3
1967,11
13900,9
40925,1
23573,1
5715,1
16862,1
23773,1
5680,1
72876,1
8087,2
45507,1
3619,5
4023,1
73992,1
42140,1
3051,2
39344,1
38971,1
10475,2
17700,2
45981,1
3658,1
33454,2
19760,1
4589,1
29181,1
16700,4
25185,1
86898,1
15935,2
35480,1
6765,1
12724,2
5801,1
61784,1
76280,1
5249,1
23797,1
33034,1
30075,1
44600,1
3779,1
88517,1
18224,1
63558,1
22449,1
12304,1
2861,1
4633,1
53217,1
31781,1
36695,1
6882,1
39470,1
10061,1
13330,1
72,55904
505,2830
286,17603
398,13433
538,1763
1600,1173
2048,11
1778,21
5750,17
10200,11
13235,3
4480,13
1403,44
1293,40
2078,7
7972,3
59854,1
13850,6
49000,5
41240,1
40686,2
7327,1
23806,1
3615,4
47807,1
5800,31
3620,5
84922,1
2087,4
17140,3
22157,1
3114,3
20200,4
2598,4
7552,1
89892,1
6768,2
98309,1
2244,2
14702,1
2688,3
15757,1
11811,1
91822,2
26625,1
21213,1
2269,6
24871,1
2759,1
93576,1
19236,1
11378,1
67996,1
32758,1
15197,1
17690,1
15268,1
2972,3
16357,1
4912,1
18379,1
49785,1
71240,1
6762,1
70960,1
8945,1
14255,1
17293,1
6505,1
16966,1
4587,1
3300,130
2720,30
1211,73
1509,17
1969,28
4500,208
2205,20
1017,82
68855,1
2089,13
19500,14
2588,19
16711,1
2211,3
28122,1
21789,2
6463,1
40981,1
76893,1
77871,1
27271,1
14360,2
22376,2
62317,1
19746,1
10169,2
54564,1
14550,2
4983,1
44609,1
16793,1
18516,1
8075,1
40447,1
12281,1
16009,1
43408,1
20996,1
75974,1
82841,1
15380,1
6534,1
4537,1
5560,1
81929,1
23867,1
91599,1
72988,1
5772,1
31390,1
6106,1
95924,1
55987,1
3392,1
175,71498
387,11880
1057,89
695,1191
423,2160
746,485
1698,29
1982,14
1159,62
14173,1
1865,21
20708,1
11110,2
2029,7
80768,1
84874,1
2271,2
10743,1
25757,1
4409,2
43945,2
15654,1
24780,1
22597,1
16046,1
35201,1
9735,1
60442,1
4889,1
15313,1
9224,1
43848,1
68295,1
13435,1
11363,1
12988,1
44627,1
49477,1
12612,1
15627,1
83249,1
13963,1
20560,1
95999,1
37079,1
51180,1
72576,1
44940,1
73771,1
43806,1
3408,1
498,2332
381,7872
850,2703
1850,224
721,538
5659,1
1118,111
1161,56
1121,81
2490,16
11760,3
7688,1
17870,2
12931,1
39897,2
17057,2
17485,2
18025,1
6571,1
24693,1
27481,1
63728,1
23028,1
10637,1
71169,1
10044,1
88428,1
21250,1
21578,2
17933,1
74950,1
37014,1
15077,1
11096,1
40196,2
3374,1
2718,3
15317,1
82684,1
16480,1
22644,1
3606,1
18653,1
5532,1
3433,3
18666,1
35707,1
17591,2
7370,1
4567,1
9394,1
11991,1
12822,1
4115,2
3897,1
19050,1
6190,1
2206,2
24768,1
53085,1
59270,1
66831,1
94396,1
41155,1
18527,1
14753,1
88182,1
30689,1
39256,1
35929,1
13944,1
80604,1
87185,1
7640,1
36705,1
610,2441
35,37944
880,2528
503,2351
583,1427
614,1540
594,1746
2080,84
761,308
1519,41
31154,1
3900,114
1815,41
1072,154
3875,8
1369,76
4552,1
1589,18
80958,1
2445,11
2324,10
27485,1
1881,10
3137,1
2444,7
3499,5
3316,2
21349,2
3468,1
43430,1
2915,7
39206,1
21954,1
11884,1
6285,1
44755,1
27310,1
23656,1
5999,2
2649,1
15215,1
61336,1
17943,1
7816,1
3545,2
14928,1
4768,3
29327,1
44161,1
24750,3
40270,1
80416,1
3065,3
14512,1
37332,1
14072,1
10733,2
34496,1
80783,1
97784,1
18314,3
38793,1
20647,2
14129,1
6354,1
76471,1
4824,1
82719,1
93812,1
26076,2
75368,1
72311,1
90418,1
5970,1
48566,1
63373,1
5966,1
6340,1
59336,1
12518,1
5264,1
33812,1
44590,1
80421,1
33310,1
16310,1
40989,1
12776,1
51125,1
48988,1
24062,1
677,600
739,448
1536,29
1142,70
1059,62
1384,74
41480,2
1932,23
2875,21
2716,7
3099,1
6400,24
1386,45
4184,1
2947,2
1379,44
4075,6
97638,1
81781,1
43196,1
12655,1
33085,1
2298,3
3511,2
9051,1
2304,6
27671,1
2356,5
23400,1
26420,1
84526,1
9943,1
29321,1
16900,3
37234,1
29347,1
3681,1
75000,6
27771,1
7238,3
29572,1
3854,2
13186,1
67479,1
17848,1
26570,1
34193,1
28897,1
13370,1
29966,1
17800,5
22032,2
15178,1
26229,1
6874,1
3740,4
10489,1
26429,1
35250,2
5130,2
55700,1
29539,1
76960,1
97961,1
28349,1
31090,1
78375,1
41501,1
55502,1
64200,1
13695,1
78800,1
97493,1
98411,1
20589,1
10811,2
11284,1
86303,1
72445,1
35967,1
33017,1
73577,1
20580,1
310,24516
568,2600
900,5004
485,3679
870,775
742,874
698,952
838,288
24111,1
1513,28
1377,31
2297,3
3102,2
1539,15
5575,4
3588,3
35873,1
6075,8
7650,5
3934,3
36737,1
1814,9
23928,1
18787,1
2099,3
2523,2
6055,2
7416,1
2273,7
4453,4
11127,1
2906,6
94122,1
92476,1
4133,1
6793,2
3938,9
36189,1
18302,1
54200,1
2442,5
5814,1
38536,1
19307,3
2584,3
5704,2
73392,1
91540,1
20003,1
27812,1
11825,2
65492,1
24373,1
39888,1
78595,1
43186,1
58081,1
28799,1
16550,1
11199,2
7714,1
2667,4
26811,1
5271,1
48428,1
77363,1
32638,1
4840,1
12633,1
9360,2
4223,1
31186,1
9315,1
11247,1
41511,1
17243,1
196,53639
456,3339
437,2537
829,226
1154,73
1272,52
834,248
81793,1
1438,57
1789,16
1945,22
1957,13
1451,35
2369,8
2135,33
2469,3
17881,1
4950,20
14690,1
66182,1
2202,3
11588,1
2855,4
44694,1
13348,1
29300,2
12621,1
64310,1
64460,1
20469,1
97623,1
4440,4
23460,1
9812,1
55179,1
31112,1
78066,1
12388,1
15948,1
10625,2
35364,1
67165,1
10237,3
90005,1
11646,1
7130,1
82259,1
14181,1
11152,1
39973,1
6521,1
38636,1
99358,1
31850,1
35983,1
55638,1
36043,1
38496,1
217,31626
290,31505
441,2273
800,6768
948,308
884,261
2171,8
1560,232
7388,1
733,453
4650,32
986,209
45489,1
1735,26
11815,1
11778,2
7596,1
3710,9
1657,13
2338,5
30435,1
1833,16
2174,3
78978,1
71065,1
61371,2
15879,1
1643,27
18450,2
32899,1
72184,1
29515,1
3647,1
71856,1
6405,1
13928,1
4495,2
98357,1
76085,1
45201,1
88770,1
28393,1
19817,1
15184,2
17865,1
4345,2
6309,1
59788,1
89680,1
43927,1
6031,1
85092,1
8330,2
29366,1
3563,3
37345,1
2561,2
51719,1
11995,1
8446,1
33096,1
88630,1
30310,1
9524,1
47450,2
40661,1
15586,1
326,13320
229,28767
307,13261
823,346
960,2540
537,1513
766,317
1037,74
1096,159
2081,8
17764,1
14457,1
5600,49
1727,14
14395,1
8292,1
3085,4
8300,13
1545,32
11190,3
22302,1
16441,1
93385,1
70689,1
10167,1
4290,3
55470,1
2983,2
3326,1
3513,3
5840,3
4613,3
38672,1
35422,1
30925,1
5956,1
7268,1
6454,1
19800,6
82159,1
11341,1
6369,1
4924,2
12581,1
65375,1
25059,1
15603,1
14260,2
11428,1
25112,1
33705,1
15484,1
4444,2
2904,1
10393,2
81965,1
3273,1
2631,1
18586,1
5938,2
12378,1
71159,1
18906,1
16788,1
37704,1
63642,1
75056,1
10785,1
18023,1
94164,1
87964,1
25034,1
220,59318
114,65289
301,13162
173,50482
278,20639
494,2498
669,573
713,1002
890,639
810,874
813,298
1205,87
56210,1
1036,134
11617,2
56547,1
8940,1
5561,2
5720,1
3660,10
1737,13
4690,5
2929,3
11056,2
5131,2
2970,17
2495,7
2111,4
35629,1
24601,1
39573,1
35203,1
12700,3
16518,1
69423,1
4215,4
8272,1
59871,1
20250,1
9850,2
5825,2
20466,1
2991,2
3018,1
27002,1
10617,2
8241,1
24640,3
11189,1
25200,1
18916,1
56969,1
37243,1
52317,1
9582,1
13507,2
52563,1
2872,2
94355,1
2402,1
22928,1
24491,1
23156,1
40430,1
13780,1
35575,1
24950,3
4210,1
18250,1
4881,1
89090,1
7761,1
70147,1
33300,1
10261,1
12950,1
16538,1
33365,1
51965,1
18523,1
77166,1
40534,1
90199,1
19194,1
80176,1
17473,1
21490,1
14834,1
18835,1
12838,1
59,41213
55,50889
4,29130
1540,215
684,945
445,3174
1340,227
2993,9
2581,3
1575,293
40527,1
82971,2
7750,11
3926,3
13379,2
6175,5
1669,27
4020,5
1779,7
28591,1
78220,1
1318,35
23916,1
10850,3
4333,3
3653,3
3830,2
2204,3
10551,1
6280,4
3505,1
43654,1
3170,3
18850,4
24825,1
15674,2
35755,1
9738,1
5363,2
20219,2
40432,1
16067,1
16490,1
37865,1
3229,1
9004,1
87335,1
5608,1
12086,1
4592,1
24598,1
13881,1
24958,1
47048,1
18945,1
51687,1
13922,1
12947,1
99890,1
3339,1
7360,1
2046,1
17085,1
16215,1
22573,1
100,166149
450,10511
241,25815
8,26402
449,2551
930,718
495,5976
757,316
717,563
3575,26
10009,1
2574,3
4160,15
10133,2
25160,1
5722,1
2159,3
3443,2
26236,1
2547,5
97813,1
28205,1
69996,1
3739,2
18533,1
76620,1
82298,1
2424,5
27700,1
45237,1
37293,1
27206,1
86947,1
4054,2
8153,2
12100,3
4313,5
3959,1
20935,1
55111,1
46371,1
79807,1
14794,2
5276,1
37157,1
2299,2
67611,1
11182,1
32888,1
81185,1
25363,1
82020,1
75152,1
31890,1
98854,1
49680,1
58367,1
11222,1
76047,1
77242,1
3889,1
27073,1
42032,1
31389,1
38831,1
22144,1
36820,1
47795,1
15970,1
6212,1
31105,1
10945,1
161,48587
555,2639
687,776
987,223
1996,28
1066,70
1385,99
1256,116
1397,37
2030,53
2163,9
1279,48
1943,22
5925,5
64383,1
1989,13
3128,3
60142,1
77045,1
21205,2
49489,1
11372,1
23200,3
16434,2
18475,1
21590,1
6816,1
31119,1
85312,1
10722,1
2687,3
27330,2
14683,1
21449,1
33610,2
11537,1
23534,1
38784,1
26747,1
60179,1
19511,1
45788,1
17595,1
84927,1
28478,1
58951,1
22931,1
7597,1
52655,1
2937,1
40027,1
22898,1
15118,1
20632,2
3629,2
20322,1
36105,1
25426,1
52347,1
17727,1
19596,2
6965,1
90081,1
31837,1
3036,1
40819,1
16309,1
81412,1
39,21923
23,13839
1015,249
679,755
719,669
1169,67
1060,451
981,163
14678,1
66393,2
2440,26
1315,92
1022,98
922,221
17200,3
4731,2
33612,1
1685,45
1254,38
3157,3
5200,46
8925,3
69160,1
41583,1
4560,12
25750,1
3292,2
2784,4
3465,11
12300,5
2933,4
4002,2
10879,1
20104,1
2959,1
88298,2
13237,2
2854,4
2579,2
17833,1
25746,2
27868,2
75867,1
11239,3
10255,1
12488,2
17197,1
4939,2
16414,1
64079,1
5418,1
90016,1
14146,1
98631,1
36375,1
17308,1
40922,1
81074,1
22015,1
14912,1
82635,1
41377,1
20760,1
95455,1
20910,1
14602,1
7462,1
16647,2
39387,1
62872,1
59373,1
32361,1
16681,1
37127,1
176,61134
49,32317
380,26399
520,7847
1111,61
1075,297
672,1318
1116,149
791,344
736,881
629,617
1717,15
1076,114
32400,1
1041,55
1677,14
1287,55
17799,2
1614,14
1462,50
3800,90
1754,12
4080,11
3263,12
13662,1
5425,5
1868,14
42412,1
4252,2
5596,2
2315,7
3002,3
3373,3
4369,1
3964,3
21879,1
12480,5
40834,1
15743,1
2665,25
25229,1
97424,1
44750,1
37500,4
64268,1
10757,1
14097,1
25900,2
10473,1
24389,1
34379,1
87942,1
42075,3
23688,1
23721,1
98820,1
23593,1
62500,1
62530,1
16690,1
3756,2
13724,1
16663,1
19250,2
5808,1
16329,1
58647,2
27995,2
32495,1
9767,1
18485,1
52785,1
14695,1
74841,1
11856,1
18260,1
25400,1
23149,1
12957,1
99629,1
18316,1
37170,1
62296,1
5022,1
24653,1
18904,1
23095,1
31937,1
82900,1
98900,1
162,64604
7,23978
514,1996
637,732
549,1901
1432,48
877,230
57520,1
1494,43
61898,1
4550,36
33930,1
24247,1
2935,4
2576,6
4490,2
2756,4
6574,1
17012,1
16750,1
46010,1
6385,1
45189,1
1431,27
5165,3
7763,2
2272,8
38815,1
41055,1
2436,4
10391,3
24911,1
11175,4
6570,1
8154,1
5775,5
77211,1
20044,1
36680,1
40818,1
26479,1
51329,1
21595,1
7646,1
45140,1
80363,1
98024,1
71609,1
65679,1
74225,1
10795,1
25311,1
86538,1
6760,2
23549,1
42171,1
30803,1
3154,2
19547,1
21315,1
26325,1
13821,1
6063,1
2832,1
11418,1
13987,1
46715,1
244,32420
624,2923
130,94514
238,35617
1365,258
446,2553
648,1453
958,192
65376,1
1498,65
7199,1
1795,20
25804,1
2912,1
2070,21
17365,1
1662,22
2136,7
2717,5
34282,1
22475,1
2357,4
57504,1
6035,2
10033,1
22600,1
24499,1
24170,1
98612,1
5075,5
30012,1
88127,1
89938,1
13976,1
2704,4
82429,1
47000,4
3024,1
91179,1
2677,5
18184,1
4437,3
28645,1
47260,1
8454,1
21608,1
22119,1
21002,1
13882,2
17495,1
31968,1
34557,1
23690,1
38510,1
34865,2
86592,1
2918,1
69392,1
81590,1
12113,1
9288,1
12076,1
11401,1
42771,1
40930,1
18622,1
27861,1
4109,1
14778,1
19256,1
44741,1
33508,1
84,58266
1000,14388
136,69101
856,348
453,2051
720,3588
1531,17
1849,14
1549,18
8250,15
1601,15
1358,66
2199,8
5481,2
29850,1
3389,1
2865,7
7150,5
13350,2
1422,38
12464,1
19867,1
18600,3
10541,1
3628,1
38321,1
7730,2
2104,5
40955,1
35888,1
91260,1
83013,1
13610,1
3852,1
15989,1
2214,4
35572,2
3496,1
4666,2
79957,1
54876,1
18482,1
42342,1
12592,4
85374,1
92647,1
87532,1
19371,1
18484,1
82207,1
71714,1
12546,1
12126,1
4892,2
25032,1
86895,1
9619,1
23879,1
21835,1
14722,1
84001,1
40983,1
68604,1
7378,1
3169,1
20345,1
99321,1
12568,1
81706,1
14682,1
44286,1
21085,1
13025,1
824,409
247,28503
691,560
314,17758
664,1274
627,764
2940,57
2083,7
728,1012
1236,72
2097,11
1998,19
1661,15
74340,1
1810,50
5730,4
2399,5
2277,4
35920,1
18706,1
24298,1
65109,1
91761,1
5065,1
15120,1
5153,1
2053,7
20480,1
13646,1
30133,1
27147,2
4716,1
42192,1
39157,2
37715,2
83611,1
1914,8
37313,1
3158,2
16650,3
28011,1
23465,1
11776,2
25340,1
3543,1
81389,1
14900,2
3356,2
66173,1
18755,1
24398,1
98768,1
21792,1
23437,1
13124,1
3251,1
52092,1
62878,1
8970,2
6859,1
42090,1
27838,1
14130,2
25414,1
25930,1
41674,1
3319,1
3427,1
7620,1
5658,1
59481,1
87,56863
565,2642
649,703
1233,69
1374,41
1594,36
11235,2
1716,16
1757,19
1596,26
81507,1
1495,135
41000,2
6346,1
42617,2
1845,28
3407,2
3765,5
12540,2
70775,2
29755,1
14394,1
66492,1
41058,1
21520,1
14594,1
80908,1
4150,13
28410,1
43506,1
65026,1
33322,1
14021,1
38968,1
5780,1
48579,1
10824,1
5014,1
10340,1
11488,1
6713,2
14700,3
10560,2
22049,1
4045,1
3777,1
2807,3
3405,2
39885,1
73143,1
4071,1
66595,1
14901,1
16223,1
60190,1
13663,1
11221,1
26415,1
62146,1
30879,1
96394,1
8862,1
28136,1
37370,1
17738,1
10062,1
171,49129
443,2216
273,19710
956,447
439,2633
585,3739
343,11229
434,2348
1620,123
16814,1
1305,100
2188,8
1229,70
13387,1
1195,98
1673,26
16050,1
97788,1
4163,2
2873,3
1837,18
50900,1
53800,1
3331,3
26558,1
12011,1
2674,1
4011,1
2429,5
30022,1
24736,1
23812,1
75311,1
12625,1
5050,3
25987,1
60521,1
3117,4
15680,3
71657,1
2814,5
3397,1
14378,2
30804,1
6257,1
23345,1
7508,1
3164,1
15214,1
11309,1
52857,1
81214,1
15087,1
20835,1
21624,1
7978,1
10806,1
26780,1
17745,1
7004,1
39914,1
10078,1
3516,1
42164,1
10483,1
12545,1
30388,1
51,35009
194,43853
277,18481
331,11139
794,263
1555,32
465,4816
428,2861
994,366
957,189
7035,1
2333,2
2921,2
89833,3
12927,2
10896,1
2119,12
1381,37
3023,4
1963,15
39349,2
5355,3
42084,1
2262,6
3090,8
5376,1
2884,5
4651,2
30891,1
12335,2
2187,2
26428,1
5304,1
4804,2
15756,2
16528,1
21701,1
78100,1
87839,1
6080,2
21354,1
4539,1
95591,1
3821,1
12072,1
10868,1
31115,1
33020,1
32124,1
83532,1
2705,1
35108,1
46889,1
5788,1
19333,1
13599,2
63324,1
38293,1
40231,1
14748,1
38264,1
9495,1
21637,1
11586,1
20722,1
44910,1
48604,1
56910,1
391,10293
438,2400
821,223
1598,30
532,2830
706,616
1840,168
5400,46
31715,1
1388,191
1313,263
1619,11
3038,3
1790,38
1297,36
17577,1
43873,1
87607,2
2434,6
63009,1
1887,20
43700,1
3052,3
14923,1
6113,3
27301,1
4436,2
3608,2
4780,1
10503,2
40833,1
10486,1
3188,6
13140,1
62156,1
2863,2
39120,1
13606,1
7493,1
5121,3
3218,4
26997,2
39397,1
58986,1
5774,1
75420,1
4253,1
37426,1
34142,1
91881,1
82418,1
10431,1
64857,1
13704,1
11031,2
62079,1
10612,1
95813,1
47788,1
20196,1
33877,1
88622,1
7052,1
46419,1
69,49089
129,55448
166,52926
1200,3605
448,3698
467,2193
928,419
1234,46
1910,42
1412,59
1463,178
53508,1
4760,9
2951,4
3469,3
2590,42
23540,1
1872,19
10471,1
2077,5
6478,1
17300,2
39947,1
25658,1
17887,1
6895,2
2068,6
15358,1
70520,1
10004,1
65765,1
4778,2
42919,1
11670,1
15309,2
2881,2
34426,1
38273,1
4035,2
16729,1
26345,1
4715,2
33446,1
94037,1
3867,3
22005,1
6211,2
11692,1
19857,1
17122,1
3718,3
74541,1
41631,1
91968,1
55505,1
22763,2
6677,1
4997,2
14189,2
21075,1
16937,1
10287,1
13102,1
18949,1
6331,1
33546,1
7535,1
80900,1
28328,1
10653,1
73518,1
26894,1
15158,1
97,60703
400,53319
1317,39
1020,506
543,1921
1230,229
1001,98
2194,15
6389,1
1261,40
34974,1
7350,17
2790,13
2585,10
3202,3
3430,9
93105,1
2258,14
70628,1
19600,8
39968,1
2345,37
6265,3
9559,1
15375,6
71506,1
15597,1
12942,1
1876,12
2751,3
1742,10
2394,7
17224,1
5063,1
5261,1
11985,1
2516,4
21796,2
97923,1
9936,1
96949,1
81145,1
38595,1
46418,1
21350,1
8353,2
12225,1
19992,1
21797,1
10093,2
10105,1
5035,3
11973,1
2143,1
49618,1
95105,1
20965,1
60996,1
37047,1
51153,1
25684,1
55241,1
11564,1
17529,1
524,2541
1006,93
1134,81
693,706
661,554
533,2421
1695,28
2480,31
7463,1
75585,1
1690,88
1791,18
3840,11
1965,49
15300,6
2328,9
10599,1
1607,16
3656,1
4260,4
54416,1
26535,2
37365,1
4431,1
3985,1
66504,1
4968,2
18398,1
24895,1
35292,1
25447,1
11288,1
1746,8
14566,1
12299,1
2827,2
5523,1
83642,1
3933,4
59230,2
42935,1
22856,1
41628,1
26224,1
16639,1
13432,1
49092,1
61832,1
81862,1
2851,2
33395,1
5711,1
95482,1
89474,1
90355,1
5092,1
7805,1
5362,1
9262,1
6724,1
3715,3
11034,1
9819,1
16233,1
21525,1
26467,1
47835,1
19142,2
73435,1
15185,1
21076,1
99774,1
10716,1
264,29087
389,10202
239,27387
234,31617
312,19634
1581,20
1356,88
869,195
1714,15
2800,309
1058,99
1081,61
1347,40
12098,3
1985,30
16975,2
2020,21
2919,4
74483,1
1209,60
1905,18
71361,1
2358,4
3361,3
33157,1
36715,1
17252,2
24275,1
10150,4
48540,1
5652,1
10402,1
89934,1
14443,1
14362,1
