Activity Year,Respondent ID,Agency Code,Parent Respondent ID,Parent Name (Panel),Parent City (Panel),Parent State (Panel),Region,Assets,Other Lender Code,Respondent Name (Panel),Respondent City (Panel),Respondent State (Panel),Top Holder RSSD ID,Top Holder Name,Top Holder City,Top Holder State,Top Holder Country,Respondent RSSD ID,Parent RSSD ID,Respondent FIPS State Number
2012,3444109999,7,          ,                              ,                         ,  ,02,0000010000,3,SYRACUSE SECURITIES INC.                                              ,SYRACUSE                 ,NY                    ,0000000000,                              ,                         ,  ,                                        ,00038736520,000000000,36
2012,3453209991,7,          ,                              ,                         ,  ,02,0000010000,3,PARAGON HOME LOANS  INC                                               ,EAST SYRACUSE            ,NY                    ,0000000000,                              ,                         ,  ,                                        ,00038737000,000000000,36
2012,35-1616238,7,          ,                              ,                         ,  ,05,0000010000,3,RUOFF MORTGAGE COMPANY  INC                                           ,FORT WAYNE               ,IN                    ,0000000000,                              ,                         ,  ,                                        ,00041837410,000000000,18
2012,35-1956001,7,          ,                              ,                         ,  ,05,0000000908,3,SUMMIT MORTGAGE INC.                                                  ,FORT WAYNE               ,IN                    ,0000000000,                              ,                         ,  ,                                        ,00041850990,000000000,18
2012,35-1985128,7,          ,                              ,                         ,  ,05,0000011000,3,GVC MORTGAGE                                                          ,PENDLETON                ,IN                    ,0000000000,                              ,                         ,  ,                                        ,00039548870,000000000,18
2012,35-2061170,7,          ,                              ,                         ,  ,05,0000010000,3,KIRKSTON MORTGAGE LENDING LLC                                         ,EVANSVILLE               ,IN                    ,0000000000,                              ,                         ,  ,                                        ,00043204250,000000000,18
2012,35-2195549,7,          ,                              ,                         ,  ,04,0000010000,3,HAMILTON GROUP FUNDING                                                ,PACE                     ,FL                    ,0000000000,                              ,                         ,  ,                                        ,00044375100,000000000,12
2012,35-2285843,7,          ,LEGACY GROUP HOLDINGS  INC    ,BELLEVUE                 ,WA,10,0000075324,3,LEGACY GROUP CAPITAL LLC                                              ,BELLEVUE                 ,WA                    ,0000000000,                              ,                         ,  ,                                        ,00044381880,000000000,53
2012,35-2352369,7,          ,                              ,                         ,  ,08,0000007717,3,IDEAL HOME LOANS LLC                                                  ,ENGLEWOOD                ,CO                    ,0000000000,                              ,                         ,  ,                                        ,00043205550,000000000,08
2012,36-3106024,7,          ,                              ,                         ,  ,05,0000010000,3,AMERICAN FIDELITY MORTGAGE SER                                        ,LISLE                    ,IL                    ,0000000000,                              ,                         ,  ,                                        ,00038768860,000000000,17
2012,36-3575871,7,          ,                              ,                         ,  ,05,0000014292,3,PACOR MORTGAGE CORP.                                                  ,OAK LAWN                 ,IL                    ,0000000000,                              ,                         ,  ,                                        ,00044384780,000000000,17
2012,36-3679626,7,          ,                              ,                         ,  ,05,0000002487,3,CHICAGO FIN SERVICES  INC                                             ,CHICAGO                  ,IL                    ,0000000000,                              ,                         ,  ,                                        ,00000000000,000000000,17
2012,36-3935147,7,          ,                              ,                         ,  ,05,0000001100,3,AMERICAN FINANCIAL FUNDING                                            ,ORLAND PARK              ,IL                    ,0000000000,                              ,                         ,  ,                                        ,00038700170,000000000,17
2012,36-3987946,7,          ,                              ,                         ,  ,05,0000011000,3,PERL MORTGAGE                                                         ,CHICAGO                  ,IL                    ,0000000000,                              ,                         ,  ,                                        ,00039543280,000000000,17
2012,36-4045996,7,          ,                              ,                         ,  ,05,0000010000,3,CHICAGO BANCORP  INC.                                                 ,CHICAGO                  ,IL                    ,0000000000,                              ,                         ,  ,                                        ,00031680130,000000000,17
2012,36-4078960,7,          ,                              ,                         ,  ,05,0000009427,3,AMERICAN PORTFOLIO MTG. CORP.                                         ,PALATINE                 ,IL                    ,0000000000,                              ,                         ,  ,                                        ,00043254930,000000000,17
2012,36-4176531,7,          ,                              ,                         ,  ,05,0000010000,3,FIRST CENTENNIAL MORTGAGE CORP                                        ,AURORA                   ,IL                    ,0000000000,                              ,                         ,  ,                                        ,00043255140,000000000,17
2012,36-4226027,7,          ,                              ,                         ,  ,05,0000010000,3,ANDERSON FINANCIAL GROUP                                              ,CHICAGO                  ,IL                    ,0000000000,                              ,                         ,  ,                                        ,00041851830,000000000,17
2012,36-4327855,7,          ,                              ,                         ,  ,05,0000010000,3,GUARANTEED RATE INC.                                                  ,CHICAGO                  ,IL                    ,0000000000,                              ,                         ,  ,                                        ,00038700990,000000000,17
2012,36-4485107,7,          ,                              ,                         ,  ,05,0000010000,3,CHICAGO MORTGAGE SOLUTIONS                                            ,LINCOLNSHIRE             ,IL                    ,0000000000,                              ,                         ,  ,                                        ,00039543190,000000000,17
2012,3606909993,7,          ,                              ,                         ,  ,08,0000035500,3,BANK OF NORTH DAKOTA                                                  ,BISMARCK                 ,ND                    ,0000000000,                              ,                         ,  ,                                        ,00007260560,000000000,38
2012,37-1420522,7,          ,                              ,                         ,  ,05,0000010000,3,TIPPECANOE MORTGAGE                                                   ,LAFAYETTE                ,IN                    ,0000000000,                              ,                         ,  ,                                        ,00039549080,000000000,18
2012,37-1493496,7,          ,                              ,                         ,  ,09,0000009102,3,PARKSIDE LENDING LLC                                                  ,SAN FRANCISCO            ,CA                    ,0000000000,                              ,                         ,  ,                                        ,00038974520,000000000,06
2012,37-1542226,7,          ,                              ,                         ,  ,03,0000010000,3,NEW PENN FINANCIAL LLC                                                ,PLYMOUTH MEETING         ,PA                    ,0000000000,                              ,                         ,  ,                                        ,00039495930,000000000,42
2012,37-1572886,7,          ,                              ,                         ,  ,02,0000010000,3,MEADOWBROOK FINANCIAL MORTGAGE                                        ,BALDWIN                  ,NY                    ,0000000000,                              ,                         ,  ,                                        ,00043202470,000000000,36
2012,3733609993,7,          ,                              ,                         ,  ,05,0000010000,3,THE BANKERS G T & T CO.                                               ,FAIRLAWN                 ,OH                    ,0000000000,                              ,                         ,  ,                                        ,00038372430,000000000,39
2012,38-1358859,7,          ,                              ,                         ,  ,05,0000010000,3,GREENSTONE FARM CREDIT SVCS                                           ,EAST LANSING             ,MI                    ,0000000000,                              ,                         ,  ,                                        ,00031737270,000000000,26
2012,38-2434249,7,          ,                              ,                         ,  ,05,0035475880,3,TOWNE MORTGAGE COMPANY                                                ,TROY                     ,MI                    ,0000000000,                              ,                         ,  ,                                        ,00041837320,000000000,26
2012,38-2467147,7,0001247334,CAPITOL BC                    ,LANSING                  ,MI,05,0001300000,5,AMERA MORTGAGE CORPORATION                                            ,MILFORD                  ,MI                    ,0000000000,                              ,                         ,  ,                                        ,00020232180,000000000,26
2012,38-2699549,7,          ,                              ,                         ,  ,05,0000010000,3,AMERIFIRST FINANCIAL CORP                                             ,PORTAGE                  ,MI                    ,0000000000,                              ,                         ,  ,                                        ,00038706060,000000000,26
2012,38-2749215,7,          ,                              ,                         ,  ,05,0000010000,3,VANDYK MORTGAGE CORPORATION                                           ,GRAND RAPIDS             ,MI                    ,0000000000,                              ,                         ,  ,                                        ,00038720390,000000000,26
2012,38-2750395,7,          ,                              ,                         ,  ,05,0000010000,3,UNITED SHORE FINANCIAL SERVICE                                        ,TROY                     ,MI                    ,0000000000,                              ,                         ,  ,                                        ,00038706510,000000000,26
2012,38-2799035,7,          ,                              ,                         ,  ,05,0000010000,3,AMERIHOME MORTGAGE CORPORATION                                        ,FLINT                    ,MI                    ,0000000000,                              ,                         ,  ,                                        ,00038717510,000000000,26
2012,38-3365241,7,          ,                              ,                         ,  ,05,0000010000,3,HURON VALLEY FINANCIAL  INC                                           ,ANN ARBOR                ,MI                    ,0000000000,                              ,                         ,  ,                                        ,00043255230,000000000,26
2012,38-3432148,7,          ,                              ,                         ,  ,05,0000015555,3,ARBOR MORTGAGE                                                        ,GRAND RAPIDS             ,MI                    ,0000000000,                              ,                         ,  ,                                        ,00038703610,000000000,26
2012,38-3434023,7,          ,                              ,                         ,  ,05,0000000500,3,J VIRGIL INC                                                          ,FLINT                    ,MI                    ,0000000000,                              ,                         ,  ,                                        ,00043255410,000000000,26
2012,38-3564305,7,          ,                              ,                         ,  ,05,0000010000,3,GOLD STAR MORTGAGE FINANCIAL                                          ,ANN ARBOR                ,MI                    ,0000000000,                              ,                         ,  ,                                        ,00038704190,000000000,26
2012,38-3616059,7,          ,                              ,                         ,  ,05,0000011800,3,MEMBER FIRST MORTGAGE  LLC.                                           ,GRAND RAPIDS             ,MI                    ,0000000000,                              ,                         ,  ,                                        ,00038704280,000000000,26
2012,3802909995,7,          ,                              ,                         ,  ,04,0000010000,3,MORTGAGE INVESTORS CORPORATION                                        ,ST. PETERSBURG           ,FL                    ,0000000000,                              ,                         ,  ,                                        ,00039151230,000000000,12
2012,3804009998,7,          ,                              ,                         ,  ,05,0000010000,3,THE NORTHERN OHIO INVESTMENT C                                        ,SYLVANIA                 ,OH                    ,0000000000,                              ,                         ,  ,                                        ,00038372520,000000000,39
2012,3827009995,7,          ,                              ,                         ,  ,05,0000010000,3,UNION NATIONAL MORTGAGE CO.                                           ,STRONGSVILLE             ,OH                    ,0000000000,                              ,                         ,  ,                                        ,00038372610,000000000,39
2012,3831400006,7,          ,                              ,                         ,  ,09,0000031000,3,RYLAND MORTGAGE COMPANY                                               ,SCOTTSDALE               ,AZ                    ,0000000000,                              ,                         ,  ,                                        ,00038763720,000000000,04
2012,3833009998,7,          ,                              ,                         ,  ,05,0000010000,3,AMERICAN MORTGAGE SERVICE COMP                                        ,CINCINNATI               ,OH                    ,0000000000,                              ,                         ,  ,                                        ,00038372700,000000000,39
2012,3833709994,7,          ,                              ,                         ,  ,05,0000010000,3,AMERICAN MIDWEST MORTGAGE                                             ,PARMA HEIGHTS            ,OH                    ,0000000000,                              ,                         ,  ,                                        ,00039478250,000000000,39
2012,3836209999,7,          ,                              ,                         ,  ,05,0000010000,3,FIRST SECURITY MORTGAGE CORP.                                         ,BROOK PARK               ,OH                    ,0000000000,                              ,                         ,  ,                                        ,00038372980,000000000,39
2012,3840409990,7,          ,                              ,                         ,  ,05,0000010000,3,PRIORITY MORTGAGE CORP.                                               ,WORTHINGTON              ,OH                    ,0000000000,                              ,                         ,  ,                                        ,00038373190,000000000,39
2012,39-0808592,7,          ,                              ,                         ,  ,05,0000010000,3,BADGERLAND FINANCIAL                                                  ,FOND DU LAC              ,WI                    ,0000000000,                              ,                         ,  ,                                        ,00026888400,000000000,55
2012,39-1460253,7,          ,                              ,                         ,  ,05,0000010000,3,WISCONSIN MORTGAGE CORPORATION                                        ,BROOKFIELD               ,WI                    ,0000000000,                              ,                         ,  ,                                        ,00038712740,000000000,55
2012,39-1643702,7,          ,                              ,                         ,  ,05,0001949296,3,ASSURED MORTGAGE INC.                                                 ,BROOKFIELD               ,WI                    ,0000000000,                              ,                         ,  ,                                        ,00038712830,000000000,55
2012,39-1767726,7,          ,                              ,                         ,  ,05,0000039000,3,INLANTA MORTGAGE                                                      ,BROOKFIELD               ,WI                    ,0000000000,                              ,                         ,  ,                                        ,00041834790,000000000,55
2012,39-1968140,7,          ,                              ,                         ,  ,05,0000022766,3,ACCUNET MORTGAGE  LLC                                                 ,BUTLER                   ,WI                    ,0000000000,                              ,                         ,  ,                                        ,00044384690,000000000,55
2012,39-2051009,7,          ,                              ,                         ,  ,01,0000004391,3,COMMONWEALTH MORTGAGE  LLC                                            ,WOBURN                   ,MA                    ,0000000000,                              ,                         ,  ,                                        ,00043268100,000000000,25
2012,3931809996,7,          ,                              ,                         ,  ,06,0000010000,3,MORTGAGE CLEARING CORPORATION                                         ,TULSA                    ,OK                    ,0000000000,                              ,                         ,  ,                                        ,00038514900,000000000,40
2012,41-0696318,7,          ,                              ,                         ,  ,05,0000010000,3,UNITED FCS                                                            ,WAUSAU                   ,WI                    ,0000000000,                              ,                         ,  ,                                        ,00039543640,000000000,55
2012,41-1592297,7,0000024359,CITY-COUNTY FCU               ,BROOKLYN CENTER          ,MN,05,0000250000,5,CU MORTGAGE SERVICES INC                                              ,NEW BRIGHTON             ,MN                    ,0000000000,                              ,                         ,  ,                                        ,00038623840,000000000,27
2012,41-1718186,7,          ,                              ,                         ,  ,05,0000001518,3,MORTGAGES UNLIMITED  INC.                                             ,MAPLE GROVE              ,MN                    ,0000000000,                              ,                         ,  ,                                        ,00038623930,000000000,27
2012,41-1726353,7,          ,                              ,                         ,  ,05,0000010000,3,SUMMIT MORTGAGE CORPORATION                                           ,PLYMOUTH                 ,MN                    ,0000000000,                              ,                         ,  ,                                        ,00038621420,000000000,27
2012,41-1820555,7,          ,                              ,                         ,  ,05,0000001507,3,RESCUE MORTGAGE INC                                                   ,BLOOMINGTON              ,MN                    ,0000000000,                              ,                         ,  ,                                        ,00043210570,000000000,27
2012,41-1925607,7,          ,                              ,                         ,  ,05,0000010000,3,TRADITION MORTGAGE LLC                                                ,EDINA                    ,MN                    ,0000000000,                              ,                         ,  ,                                        ,00041826320,000000000,27
2012,41-1956286,7,          ,                              ,                         ,  ,05,0000010000,3,AGSTAR FINANCIAL SERVICES  ACA                                        ,MANKATO                  ,MN                    ,0000000000,                              ,                         ,  ,                                        ,00039504690,000000000,27
2012,41-1981350,7,          ,                              ,                         ,  ,08,0000520000,3,VALLEY MORTGAGE INC                                                   ,FARGO                    ,ND                    ,0000000000,                              ,                         ,  ,                                        ,00043210660,000000000,38
2012,41-2259092,7,          ,                              ,                         ,  ,03,0000050010,3,MCLEAN MORTGAGE CORPORATION                                           ,FAIRFAX                  ,VA                    ,0000000000,                              ,                         ,  ,                                        ,00044383110,000000000,51
2012,42-1130287,7,          ,                              ,                         ,  ,07,0000010000,3,IOWA BANKERS MORTGAGE CORPORAT                                        ,JOHNSTON                 ,IA                    ,0000000000,                              ,                         ,  ,                                        ,00038713590,000000000,19
2012,42-1295369,7,          ,                              ,                         ,  ,07,0000010000,3,RESIDENTIAL MTG NETWORK                                               ,CORALVILLE               ,IA                    ,0000000000,                              ,                         ,  ,                                        ,00041835810,000000000,19
2012,42-1462941,7,          ,                              ,                         ,  ,07,0000010000,3,MIDWEST FAMILY LENDING CORP.                                          ,URBANDALE                ,IA                    ,0000000000,                              ,                         ,  ,                                        ,00041835900,000000000,19
2012,42-1554181,7,          ,                              ,                         ,  ,08,0000031000,3,PULTE MORTGAGE LLC                                                    ,ENGLEWOOD                ,CO                    ,0000000000,                              ,                         ,  ,                                        ,00038515840,000000000,08
2012,42-1720343,7,          ,                              ,                         ,  ,09,0000010000,3,V.I.P. MORTGAGE  INC.                                                 ,SCOTTSDALE               ,AZ                    ,0000000000,                              ,                         ,  ,                                        ,00039553610,000000000,04
2012,42-1739728,7,0004953379,AHMSI HOLDINGS  INC           ,COPPELL                  ,TX,06,0003809880,3,HOMEWARD RESIDENTIAL  INC                                             ,COPPELL                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,00044377160,000000000,48
2012,4263509992,7,          ,                              ,                         ,  ,03,0000010000,3,LIBERTY MORTGAGE CORPORATION                                          ,ERIE                     ,PA                    ,0000000000,                              ,                         ,  ,                                        ,00038373280,000000000,42
2012,4264609991,7,          ,                              ,                         ,  ,03,0000010000,3,ALLEGHENY MORTGAGE CORP.                                              ,WHITE OAK                ,PA                    ,0000000000,                              ,                         ,  ,                                        ,00038373370,000000000,42
2012,4264709990,7,          ,                              ,                         ,  ,03,0000010000,3,WEST PENN FINANCIAL SERVICE CE                                        ,PITTSBURGH               ,PA                    ,0000000000,                              ,                         ,  ,                                        ,00038865220,000000000,42
2012,43-0710608,7,          ,                              ,                         ,  ,07,0000031000,3,GERSHMAN INVESTMENT CORPORATIO                                        ,SAINT LOUIS              ,MO                    ,0000000000,                              ,                         ,  ,                                        ,00038424160,000000000,29
2012,43-0889809,7,          ,                              ,                         ,  ,07,0000010000,3,DELMAR FINANCIAL COMPANY                                              ,ST. LOUIS                ,MO                    ,0000000000,                              ,                         ,  ,                                        ,00038424430,000000000,29
2012,43-0951349,7,          ,                              ,                         ,  ,07,0000029655,3,PARAMOUNT BOND & MORT CO  INC                                         ,ST. LOUIS                ,MO                    ,0000000000,                              ,                         ,  ,                                        ,00038424700,000000000,29
2012,43-1536603,7,          ,                              ,                         ,  ,07,0000010000,3,MORTGAGE RESOURCES INC.                                               ,CHESTERFIELD             ,MO                    ,0000000000,                              ,                         ,  ,                                        ,00044372660,000000000,29
2012,43-1901144,7,          ,                              ,                         ,  ,07,0000012988,3,JLB CORPORATION DBA GOLDEN OAK                                        ,SAINT LOUIS              ,MO                    ,0000000000,                              ,                         ,  ,                                        ,00044372570,000000000,29
2012,43-1918759,7,          ,                              ,                         ,  ,07,0000037000,3,DAS ACQUISITION                                                       ,ST. LOUIS                ,MO                    ,0000000000,                              ,                         ,  ,                                        ,00039549440,000000000,29
2012,43-1965151,7,          ,                              ,                         ,  ,07,0000880000,3,MORTGAGE RESEARCH CENTER  LLC                                         ,COLUMBIA                 ,MO                    ,0000000000,                              ,                         ,  ,                                        ,00038424070,000000000,29
2012,45-0703991,7,          ,                              ,                         ,  ,09,0000023936,3,GENCOR MORTGAGE INCE                                                  ,SCOTTSDALE               ,AZ                    ,0000000000,                              ,                         ,  ,                                        ,00000000000,000000000,04
2012,45-3307616,7,          ,                              ,                         ,  ,09,0000000000,3,BEXIL AMERICAN MORTGAGE INC.                                          ,SAN DIEGO                ,CA                    ,0000000000,                              ,                         ,  ,                                        ,00000000000,000000000,06
2012,45-3508295,7,          ,                              ,                         ,  ,03,0000010000,3,BERKELEY POINT CAPITAL                                                ,BETHESDA                 ,MD                    ,0000000000,                              ,                         ,  ,                                        ,00000000000,000000000,24
2012,47-0376012,7,          ,                              ,                         ,  ,07,0000010000,3,FARM CREDIT SRVCS OF AMERICA                                          ,OMAHA                    ,NE                    ,0000000000,                              ,                         ,  ,                                        ,00000000000,000000000,31
2012,47-0873092,7,          ,                              ,                         ,  ,09,0000052388,3,NETWORK CAPITAL FUNDING GROUP                                         ,IRVINE                   ,CA                    ,0000000000,                              ,                         ,  ,                                        ,00000000000,000000000,06
2012,47-0912342,7,          ,                              ,                         ,  ,09,0000010000,3,PARAMOUNT EQUITY MORTGAGE INC.                                        ,ROSEVILLE                ,CA                    ,0000000000,                              ,                         ,  ,                                        ,00038969320,000000000,06
2012,47-0933090,7,          ,                              ,                         ,  ,10,0000008526,3,WINDERMERE MTG SVCS LLC                                               ,SEATTLE                  ,WA                    ,0000000000,                              ,                         ,  ,                                        ,00038785720,000000000,53
2012,4725909994,7,          ,                              ,                         ,  ,04,0000010000,3,MIDLAND MORTGAGE CORPORATION                                          ,COLUMBIA                 ,SC                    ,0000000000,                              ,                         ,  ,                                        ,00038826810,000000000,45
2012,48-0893828,7,          ,                              ,                         ,  ,07,0000006198,3,FIRSTRUST MORTGAGE  INC                                               ,LEAWOOD                  ,KS                    ,0000000000,                              ,                         ,  ,                                        ,00038500460,000000000,20
2012,48-1085084,7,          ,                              ,                         ,  ,07,0000010000,3,MORTGAGES UNLIMITED  INC.                                             ,LIBERAL                  ,KS                    ,0000000000,                              ,                         ,  ,                                        ,00038500640,000000000,20
2012,48-1148159,7,          ,                              ,                         ,  ,07,0000100000,3,LEADER ONE FINANCIAL CORP                                             ,OVERLAND PARK            ,KS                    ,0000000000,                              ,                         ,  ,                                        ,00041827710,000000000,20
2012,48-1236121,7,          ,                              ,                         ,  ,07,0000010000,3,MORTGAGE LENDERS OF AMERICA                                           ,OVERLAND PARK            ,KS                    ,0000000000,                              ,                         ,  ,                                        ,00038500820,000000000,20
2012,51-0370645,7,          ,                              ,                         ,  ,03,0000013868,3,PIKE CREEK MORTGAGE SVCS  INC.                                        ,NEWARK                   ,DE                    ,0000000000,                              ,                         ,  ,                                        ,00000000000,000000000,10
2012,51-0488301,7,          ,                              ,                         ,  ,08,0001000000,3,GRAYSTONE MORTGAGE  LLC                                               ,SALT LAKE CITY           ,UT                    ,0000000000,                              ,                         ,  ,                                        ,00038774090,000000000,49
2012,51-0517525,7,          ,                              ,                         ,  ,09,0000010000,3,ON Q FINANCIAL                                                        ,SCOTTSDALE               ,AZ                    ,0000000000,                              ,                         ,  ,                                        ,00039553700,000000000,04
2012,5183509992,7,          ,                              ,                         ,  ,06,0000010000,3,ROCKY MOUNTAIN MORTGAGE COMPAN                                        ,EL PASO                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,00038447820,000000000,48
2012,52-1720545,7,          ,                              ,                         ,  ,03,0001000000,3,1ST PREFERENCE MORTGAGE CORP                                          ,BALTIMORE                ,MD                    ,0000000000,                              ,                         ,  ,                                        ,00041854190,000000000,24
2012,52-2075704,7,          ,                              ,                         ,  ,03,0000047057,3,APEX HOME LOANS                                                       ,ROCKVILLE                ,MD                    ,0000000000,                              ,                         ,  ,                                        ,00044382540,000000000,24
2012,52-2091594,7,          ,                              ,                         ,  ,09,0000010000,3,AMERICAN INTERNET MORTGAGE                                            ,SAN DIEGO                ,CA                    ,0000000000,                              ,                         ,  ,                                        ,00038762240,000000000,06
2012,52-2102740,7,          ,                              ,                         ,  ,03,0000008226,3,NFM  INC                                                              ,BALTIMORE                ,MD                    ,0000000000,                              ,                         ,  ,                                        ,00038828050,000000000,24
2012,52-2240353,7,          ,                              ,                         ,  ,03,0000010000,3,MIDATLANTIC FARM CREDIT  ACA                                          ,WESTMINSTER              ,MD                    ,0000000000,                              ,                         ,  ,                                        ,00029705090,000000000,24
2012,52-2276553,7,          ,                              ,                         ,  ,03,0000010000,3,UNIVERSAL MTG & FINANCE                                               ,EDGEWATER                ,MD                    ,0000000000,                              ,                         ,  ,                                        ,00038830260,000000000,24
2012,52-2321476,7,          ,                              ,                         ,  ,09,0005889539,3,SOUTHWEST STAGE FUNDING                                               ,MESA                     ,AZ                    ,0000000000,                              ,                         ,  ,                                        ,00038763900,000000000,04
2012,52-2323186,7,          ,                              ,                         ,  ,03,0000010000,3,GUIDANCE RESIDENTIAL  LLC                                             ,FALLS CHURCH             ,VA                    ,0000000000,                              ,                         ,  ,                                        ,00038825880,000000000,51
2012,52-2337558,7,          ,                              ,                         ,  ,04,0000010000,3,TAYLOR MORRISON HOME FUNDING                                          ,MAITLAND                 ,FL                    ,0000000000,                              ,                         ,  ,                                        ,00000000000,000000000,12
2012,5222209998,7,          ,                              ,                         ,  ,08,0000010000,3,FIRST COLONY MORTGAGE CORP.                                           ,OREM                     ,UT                    ,0000000000,                              ,                         ,  ,                                        ,00038773880,000000000,49
2012,54-0756781,7,          ,                              ,                         ,  ,03,1007892000,3,FARM CREDIT OF THE VIRGINIAS                                          ,STAUNTON                 ,VA                    ,0000000000,                              ,                         ,  ,                                        ,00024045540,000000000,51
2012,54-1094297,7,          ,                              ,                         ,  ,03,0000435000,3,CREDIT UNION MORT ASSOC.                                              ,FAIRFAX                  ,VA                    ,0000000000,                              ,                         ,  ,                                        ,00038824210,000000000,51
2012,54-1469169,7,          ,                              ,                         ,  ,03,0000010000,3,COLONIAL FARM CREDIT  ACA                                             ,MECHANICSVILLE           ,VA                    ,0000000000,                              ,                         ,  ,                                        ,00024045450,000000000,51
2012,54-1690128,7,          ,                              ,                         ,  ,04,0000296854,3,GREYSTONE FUNDING CORPORATION                                         ,ATLANTA                  ,GA                    ,0000000000,                              ,                         ,  ,                                        ,00044382810,000000000,13
2012,54-1822116,7,          ,                              ,                         ,  ,03,0000010000,3,ATLANTIC BAY MORTGAGE GRP LLC                                         ,VIRGINIA BEACH           ,VA                    ,0000000000,                              ,                         ,  ,                                        ,00041854280,000000000,51
2012,54-1822464,7,          ,                              ,                         ,  ,03,0000002157,3,FIRST HERITAGE MORTGAGE  LLC                                          ,FAIRFAX                  ,VA                    ,0000000000,                              ,                         ,  ,                                        ,00038825240,000000000,51
2012,54-1862878,7,          ,                              ,                         ,  ,03,0000010000,3,CAPITAL CENTER LLC                                                    ,GLEN ALLEN               ,VA                    ,0000000000,                              ,                         ,  ,                                        ,00038821130,000000000,51
2012,54-1870627,7,          ,                              ,                         ,  ,03,0000100000,3,TIDEWATER MORT. SERVICES INC                                          ,VIRGINIA BEACH           ,VA                    ,0000000000,                              ,                         ,  ,                                        ,00038830170,000000000,51
2012,54-1969262,7,          ,                              ,                         ,  ,03,0000010000,3,TIDEWATER HOME FUNDING  LLC                                           ,CHESAPEAKE               ,VA                    ,0000000000,                              ,                         ,  ,                                        ,00038830080,000000000,51
2012,54-1994393,7,          ,                              ,                         ,  ,03,0000010000,3,WESTSTAR MORTGAGE INC                                                 ,WOODBRIDGE               ,VA                    ,0000000000,                              ,                         ,  ,                                        ,00038830990,000000000,51
2012,54-2070914,7,          ,                              ,                         ,  ,02,0000010000,3,E MORTGAGE MANAGEMENT  LLC                                            ,HADDON TWP               ,NJ                    ,0000000000,                              ,                         ,  ,                                        ,00041872350,000000000,34
2012,54-2121061,7,          ,                              ,                         ,  ,09,0002000000,3,LANDOVER MORTGAGE  LLC                                                ,LOS GATOS                ,CA                    ,0000000000,                              ,                         ,  ,                                        ,00038853650,000000000,06
2012,5460909991,7,          ,                              ,                         ,  ,03,0000010000,3,DRAGAS MORTGAGE COMPANY                                               ,VIRGINIA BEACH           ,VA                    ,0000000000,                              ,                         ,  ,                                        ,00038824670,000000000,51
2012,55-0873456,7,          ,                              ,                         ,  ,03,0001000000,3,INTEGRITY HOME MORTGAGE                                               ,WINCHESTER               ,VA                    ,0000000000,                              ,                         ,  ,                                        ,00038826360,000000000,51
2012,5548809999,7,          ,                              ,                         ,  ,10,0000010000,3,SOUND MORTGAGE  INC.                                                  ,FEDERAL WAY              ,WA                    ,0000000000,                              ,                         ,  ,                                        ,00038785270,000000000,53
2012,5556209999,7,          ,                              ,                         ,  ,10,0000010000,3,MORTGAGE BROKERS SERVICES  INC                                        ,SEATAC                   ,WA                    ,0000000000,                              ,                         ,  ,                                        ,00038784420,000000000,53
2012,56-1690755,7,          ,                              ,                         ,  ,04,0000010000,3,CUNNINGHAM & COMPANY                                                  ,GREENSBORO               ,NC                    ,0000000000,                              ,                         ,  ,                                        ,00038824300,000000000,37
2012,56-1750551,7,          ,                              ,                         ,  ,04,0000001643,3,RESIDENTIAL MORTGAGE CORP                                             ,FAYETTEVILLE             ,NC                    ,0000000000,                              ,                         ,  ,                                        ,00038828500,000000000,37
2012,56-1769429,7,          ,                              ,                         ,  ,04,0000010000,3,MYERS PARK MORTGAGE  INC.                                             ,CHARLOTTE                ,NC                    ,0000000000,                              ,                         ,  ,                                        ,00038827200,000000000,37
2012,56-2103469,7,          ,                              ,                         ,  ,04,0000006353,3,BARRONS MORTGAGE GROUP                                                ,CHARLOTTE                ,NC                    ,0000000000,                              ,                         ,  ,                                        ,00039581750,000000000,37
